variant,M_OGR,V_i,plane_name,m0,otn_m_tsn,otn_m_t,otn_m_CH,otn_p_0,Ce0,n_dv,n_rev,ps,ba,otn_L_go
1,0.85,750,¡Œ»Õ√-747,372,0.2,0.44,0.46,0.282,0.04,4,2,700,6.8,4.4
2,0.85,750,,350,0.22,0.39,0.47,0.29,0.037,4,2,680,6.3,4.32
3,0.8,650,—-5¿,323,0.31,0.34,0.45,0.23,0.042,4,2,560,9.5,4.43
4,0.8,650,,300,0.28,0.38,0.45,0.22,0.039,4,2,540,8.6,4.5
5,0.85,750,»À-86,206,0.21,0.4,0.5,0.25,0.045,4,2,570,7,4.3
6,0.85,750,,190,0.15,0.42,0.5,0.26,0.042,4,2,550,6.7,4
7,0.85,750,L-1011,186,0.22,0.37,0.51,0.29,0.035,3,2,575,7.4,3.4
8,0.85,750,,170,0.2,0.4,0.51,0.28,0.036,3,2,530,7.1,3.6
9,0.9,830,»À-62Ã,165,0.14,0.41,0.5,0.27,0.05,4,2,585,6.9,3.5
10,0.9,830,,150,0.16,0.38,0.5,0.292,0.048,4,2,595,6.4,3.3
11,0.8,650,»À-76,157,0.23,0.42,0.47,0.306,0.05,4,2,567,7.5,3.8
12,0.8,650,,140,0.26,0.39,0.46,0.315,0.054,4,2,535,7,3.9
13,0.9,820,“”-154,90,0.2,0.4,0.5,0.32,0.05,3,2,500,5.3,3.6
14,0.9,820,,80,0.2,0.37,0.5,0.28,0.046,3,2,550,4.7,4.2
15,0.75,570,ﬂ -42,52,0.24,0.3,0.5,0.375,0.056,3,2,347,4.3,4.1
16,0.75,570,,40,0.23,0.28,0.5,0.35,0.052,3,2,330,4.5,3.4
17,0.85,750,¡Œ»Õ√-747,360,0.2,0.42,0.46,0.28,0.039,4,2,690,6.8,4.4
18,0.8,650,—-5¿,310,0.3,0.36,0.45,0.23,0.04,4,2,550,9.5,4.43
19,0.85,750,»À-86,200,0.2,0.41,0.5,0.25,0.043,4,2,560,7,4.3
20,0.85,750,L-1011,180,0.21,0.38,0.5,0.29,0.037,3,2,570,7.4,3.4
21,0.9,830,»À-62Ã,160,0.15,0.4,0.5,0.28,0.049,4,2,590,6.9,3.5
22,0.8,650,»À-76,150,0.24,0.4,0.46,0.31,0.052,4,2,565,7.5,3.8
23,0.9,820,“”-154,85,0.2,0.38,0.5,0.3,0.048,3,2,520,5.3,3.6
24,0.75,570,ﬂ -42,45,0.23,0.29,0.5,0.36,0.054,3,2,340,4.3,4.1
